="";="foodw_sfgrossdebt";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:ggxwdg_ngdp_var";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="main:_cons";="lnsig2u:_cons"
="grossdebt_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0113862";="-.0162794";="-.0031077";=".0015557";="-.000103";="0";=".230869";="";="";="";="";="";="";="-.8753257";="-.143511"
="t";="-2.041331";="-.6888825";="-1.369288";=".4453706";="-.2366601";=".";="1.059389";="";="";="";="";="";="";="-5.311558";="-.5578618"
="p";=".0412179";=".4908972";=".1709093";=".656052";=".8129205";=".";=".2894226";="";="";="";="";="";="";="1.09e-07";=".5769388"
="grossdebt_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0029296";="-.0041887";="-.0007996";=".0004003";="-.0000265";="0";=".0622741";="";="";="";="";="";="";="";=""
="t";="-1.991219";="-.6897509";="-1.346787";=".4469298";="-.2370754";=".";="1.028517";="";="";="";="";="";="";="";=""
="p";=".0464568";=".4903509";=".1780487";=".6549257";=".8125983";=".";=".3037069";="";="";="";="";="";="";="";=""
="grossdebt_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0114912";="-.0161168";="-.0030801";=".001598";="-.0000928";="";="";="0";=".1935052";="";="";="";="";="-.8702001";="-.1468834"
="t";="-2.049143";="-.6819846";="-1.35477";=".4575737";="-.2132179";="";="";=".";="1.003403";="";="";="";="";="-5.301775";="-.5692251"
="p";=".0404481";=".4952487";=".1754908";=".6472588";=".831157";="";="";=".";=".3156664";="";="";="";="";="1.15e-07";=".5692034"
="grossdebt_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0029632";="-.004156";="-.0007943";=".0004121";="-.0000239";="";="";="0";=".0516076";="";="";="";="";="";=""
="t";="-1.99934";="-.6831375";="-1.333372";=".4594086";="-.2135122";="";="";=".";=".9852952";="";="";="";="";="";=""
="p";=".0455716";=".49452";=".1824096";=".6459408";=".8309275";="";="";=".";=".3244791";="";="";="";="";="";=""
="grossdebt_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.011336";="-.0188534";="-.0029726";=".0017136";="-.0000963";="";="";="";="";="0";=".375129";="";="";="-.9570224";="-.1719165"
="t";="-2.019301";="-.7857458";="-1.286336";=".4924387";="-.2192666";="";="";="";="";=".";="2.117331";="";="";="-5.858775";="-.673125"
="p";=".043456";=".4320164";=".1983258";=".6224093";=".8264424";="";="";="";="";=".";=".0342318";="";="";="4.66e-09";=".5008678"
="grossdebt_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0028797";="-.0047894";="-.0007552";=".0004353";="-.0000245";="";="";="";="";="0";=".0995289";="";="";="";=""
="t";="-1.978461";="-.7881339";="-1.269529";=".4943473";="-.2195921";="";="";="";="";=".";="2.090915";="";="";="";=""
="p";=".0478767";=".4306184";=".2042524";=".6210609";=".8261889";="";="";="";="";=".";=".0365356";="";="";="";=""
="grossdebt_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0117986";="-.0149967";="-.0033513";=".0016142";="-.000082";="";="";="";="";="";="";="0";=".1460233";="-.8772985";="-.1362884"
="t";="-2.106184";="-.6251145";="-1.485647";=".4639815";="-.1879047";="";="";="";="";="";="";=".";=".7226149";="-5.035305";="-.5377776"
="p";=".0351884";=".5318959";=".1373726";=".642661";=".8509513";="";="";="";="";="";="";=".";=".4699165";="4.77e-07";=".5907306"
="grossdebt_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0030488";="-.0038752";="-.000866";=".0004171";="-.0000212";="";="";="";="";="";="";="0";=".0379802";="";=""
="t";="-2.063171";="-.6270793";="-1.463874";=".4659303";="-.1881183";="";="";="";="";="";="";=".";=".7290158";="";=""
="p";=".0390964";=".5306073";=".1432283";=".6412654";=".8507839";="";="";="";="";="";="";=".";=".465992";="";=""
=""
