="";="foodw_sfbudgetbal";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:budgetbal_ngdp_var";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="main:_cons";="lnsig2u:_cons"
="budgetbal_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0121837";="-.0181535";="-.0031187";="-.0000114";="-.0001051";="0";=".2249923";="";="";="";="";="";="";="-.8572893";="-.1398001"
="t";="-2.243711";="-.7759994";="-1.361436";="-.8452102";="-.2412765";=".";="1.023695";="";="";="";="";="";="";="-5.336258";="-.5433671"
="p";=".024851";=".4377493";=".1733761";=".3979935";=".8093408";=".";=".3059796";="";="";="";="";="";="";="9.49e-08";=".5868771"
="budgetbal_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0031434";="-.0046836";="-.0008046";="-2.93e-06";="-.0000271";="0";=".0607695";="";="";="";="";="";="";="";=""
="t";="-2.195836";="-.7779723";="-1.342908";="-.8384553";="-.2417165";=".";=".9947386";="";="";="";="";="";="";="";=""
="p";=".0281037";=".4365853";=".1793019";=".4017751";=".8089998";=".";=".3198634";="";="";="";="";="";="";="";=""
="budgetbal_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0122675";="-.018049";="-.0030851";="-.000014";="-.0000951";="";="";="0";=".193794";="";="";="";="";="-.8539162";="-.1434495"
="t";="-2.24848";="-.7701551";="-1.346772";="-1.03742";="-.2182903";="";="";=".";="1.004958";="";="";="";="";="-5.377363";="-.5562049"
="p";=".0245456";=".4412079";=".1780537";=".2995403";=".8272029";="";="";=".";=".3149169";="";="";="";="";="7.56e-08";=".5780708"
="budgetbal_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0031709";="-.0046653";="-.0007974";="-3.62e-06";="-.0000246";="";="";="0";=".0518076";="";="";="";="";="";=""
="t";="-2.202062";="-.772537";="-1.329612";="-1.03134";="-.2186062";="";="";=".";=".9864121";="";="";="";="";="";=""
="p";=".0276609";=".4397964";=".1836461";=".3023816";=".8269568";="";="";=".";=".3239309";="";="";="";="";="";=""
="budgetbal_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0121873";="-.0209363";="-.0029803";="-.0000141";="-.0000989";="";="";="";="";="0";=".3742567";="";="";="-.9389465";="-.168057"
="t";="-2.218236";="-.8784208";="-1.279125";="-1.06189";="-.2251087";="";="";="";="";=".";="2.121584";="";="";="-5.930854";="-.6585898"
="p";=".0265388";=".3797154";=".2008529";=".2882857";=".8218947";="";="";="";="";=".";=".0338727";="";="";="3.01e-09";=".5101592"
="budgetbal_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0031037";="-.0053318";="-.000759";="-3.59e-06";="-.0000252";="";="";="";="";="0";=".0995421";="";="";="";=""
="t";="-2.180429";="-.8824202";="-1.266243";="-1.055622";="-.2254583";="";="";="";="";=".";="2.093542";="";="";="";=""
="p";=".0292257";=".3775496";=".2054263";=".2911407";=".8216228";="";="";="";="";=".";=".0363008";="";="";="";=""
="budgetbal_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0125869";="-.0169268";="-.0033609";="-.0000135";="-.0000845";="";="";="";="";="";="";="0";=".1427924";="-.8591906";="-.1320666"
="t";="-2.302563";="-.7113049";="-1.4795";="-.9909196";="-.1934798";="";="";="";="";="";="";=".";=".7072204";="-5.095038";="-.5215544"
="p";=".0213035";=".4768953";=".1390066";=".3217248";=".8465832";="";="";="";="";="";="";=".";=".4794295";="3.49e-07";=".6019806"
="budgetbal_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0032609";="-.0043853";="-.0008707";="-3.51e-06";="-.0000219";="";="";="";="";="";="";="0";=".0372324";="";=""
="t";="-2.26616";="-.7146307";="-1.463034";="-.9847835";="-.1937103";="";="";="";="";="";="";=".";=".7128899";="";=""
="p";=".0234416";=".4748373";=".1434582";=".3247304";=".8464027";="";="";="";="";="";="";=".";=".4759139";="";=""
=""
