="";="foodw_smbudgetbal";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:budgetbal_ngdp_var";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="main:_cons";="lnsig2u:_cons"
="budgetbal_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0128979";=".0223904";=".0024466";=".0002162";="-.0006574";="0";="-.1354463";="";="";="";="";="";="";="-.4956968";=".088853"
="t";="-2.161126";=".9856155";=".7826962";="2.916291";="-.5998912";=".";="-.6561407";="";="";="";="";="";="";="-3.035977";=".3555943"
="p";=".0306856";=".3243218";=".4338055";=".0035422";=".5485787";=".";=".5117336";="";="";="";="";="";="";=".0023976";=".7221444"
="budgetbal_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0044221";=".0076766";=".0008388";=".0000741";="-.0002254";="0";="-.0455458";="";="";="";="";="";="";="";=""
="t";="-2.186493";=".9929724";=".7772892";="2.835899";="-.5985431";=".";="-.6653344";="";="";="";="";="";="";="";=""
="p";=".0287796";=".3207234";=".4369882";=".0045697";=".5494776";=".";=".5058366";="";="";="";="";="";="";="";=""
="budgetbal_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0130226";=".0226924";=".0023625";=".0002179";="-.0006682";="";="";="0";="-.1649061";="";="";="";="";="-.4790891";=".0983269"
="t";="-2.18498";=".998977";=".7603202";="2.930453";="-.5908545";="";="";=".";="-.8397601";="";="";="";="";="-2.894694";=".3936773"
="p";=".0288903";=".3178058";=".4470632";=".0033847";=".5546179";="";="";=".";=".4010429";="";="";="";="";=".0037953";=".6938193"
="budgetbal_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0044723";=".0077932";=".0008113";=".0000748";="-.0002295";="";="";="0";="-.0554936";="";="";="";="";="";=""
="t";="-2.209821";="1.006254";=".7551316";="2.850361";="-.5893601";="";="";=".";="-.850366";="";="";="";="";="";=""
="p";=".0271176";=".3142934";=".45017";=".004367";=".5556197";="";="";=".";=".3951216";="";="";="";="";="";=""
="budgetbal_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0129278";=".0223754";=".0024848";=".0002151";="-.0006791";="";="";="";="";="0";="-.0823813";="";="";="-.5007118";=".080111"
="t";="-2.152918";=".9746114";=".787828";="2.900514";="-.5946909";="";="";="";="";=".";="-.4699505";="";="";="-3.035357";=".319197"
="p";=".0313251";=".3297531";=".4307973";=".0037255";=".5520501";="";="";="";="";=".";=".6383904";="";="";=".0024025";=".7495771"
="budgetbal_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0044304";=".007668";=".0008515";=".0000737";="-.0002327";="";="";="";="";="0";="-.0280258";="";="";="";=""
="t";="-2.1753";=".9807105";=".7826796";="2.82361";="-.5928285";="";="";="";="";=".";="-.4711318";="";="";="";=""
="p";=".0296077";=".3267355";=".4338153";=".0047486";=".5532959";="";="";="";="";=".";=".6375466";="";="";="";=""
="budgetbal_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0127604";=".0216688";=".0025854";=".0002159";="-.0006761";="";="";="";="";="";="";="0";="-.0148813";="-.5261645";=".0592769"
="t";="-2.137731";=".9402871";=".8224735";="2.904829";="-.6063262";="";="";="";="";="";="";=".";="-.0630865";="-2.977901";=".2325836"
="p";=".0325386";=".3470703";=".4108075";=".0036745";=".5442982";="";="";="";="";="";="";=".";=".9496976";=".0029023";=".8160848"
="budgetbal_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0043615";=".0074064";=".0008837";=".0000738";="-.0002311";="";="";="";="";="";="";="0";="-.0050822";="";=""
="t";="-2.160874";=".9443002";=".8168539";="2.825366";="-.603513";="";="";="";="";="";="";=".";="-.0630967";="";=""
="p";=".0307051";=".3450163";=".4140119";=".0047227";=".5461675";="";="";="";="";="";="";=".";=".9496895";="";=""
=""
