="";="foostructbal";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:ggsb_npgdp";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="cut1:_cons";="cut2:_cons";="sigma2_u:_cons"
="structbal_ME2_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0002365";="-.0004162";="-.0003868";="-.0020956";="-.0004918";="";="";="";="";="0";=".0392271";="";="";="";="";=""
="t";="-.6393477";="-.2850683";="-1.393128";="-.8346721";="-.7919317";="";="";="";="";=".";="1.454547";="";="";="";="";=""
="p";=".5225968";=".7755918";=".1635812";=".4039023";=".4284005";="";="";="";="";=".";=".1457947";="";="";="";="";=""
="structbal_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0041677";="-.0038486";="-.0061211";="-.0271312";="-.0059942";="";="";="";="";="";="";="0";=".508901";=".8755633";="2.113043";=".6173468"
="t";="-.757041";="-.1688872";="-1.58767";="-.7323031";="-.7023539";="";="";="";="";="";="";=".";="1.776845";="4.160772";="8.870295";="3.167999"
="p";=".4490253";=".8658854";=".1123611";=".4639836";=".4824585";="";="";="";="";="";="";=".";=".0755938";=".0000317";="0";=".0015349"
="structbal_ME0_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0012621";=".0011655";=".0018537";=".0082164";=".0018153";="";="";="";="";="";="";="0";="-.1630418";="";="";=""
="t";=".7565488";=".1692058";="1.592353";=".7369701";=".7046756";="";="";="";="";="";="";=".";="-1.780296";="";="";=""
="p";=".4493202";=".8656347";=".1113054";=".4611405";=".4810121";="";="";="";="";="";="";=".";=".0750276";="";="";=""
="structbal_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0009886";="-.0009129";="-.0014519";="-.0064354";="-.0014218";="";="";="";="";="";="";="0";=".1266015";="";="";=""
="t";="-.7619938";="-.1695544";="-1.598281";="-.7412959";="-.7070428";="";="";="";="";="";="";=".";="1.861852";="";="";=""
="p";=".4460637";=".8653606";=".1099804";=".458514";=".4795399";="";="";="";="";="";="";=".";=".062624";="";="";=""
="structbal_ME2_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0002736";="-.0002526";="-.0004018";="-.001781";="-.0003935";="";="";="";="";="";="";="0";=".0364403";="";="";=""
="t";="-.7185237";="-.1677281";="-1.407358";="-.7038484";="-.6800353";="";="";="";="";="";="";=".";="1.399389";="";="";=""
="p";=".4724344";=".8667972";=".1593214";=".4815272";=".4964821";="";="";="";="";="";="";=".";=".1616964";="";="";=""
=""
