="";="foodw_smstructbal";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:ggsb_npgdp";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="main:_cons";="lnsig2u:_cons"
="structbal_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0179268";="-.014708";="-.0084376";="-.0219919";="-.0004743";="0";="-.2232833";="";="";="";="";="";="";="-.2088748";="-.7233721"
="t";="-2.249242";="-.6540364";="-1.511115";="-.6262346";="-.722422";=".";="-.8952738";="";="";="";="";="";="";="-.6644639";="-1.232935"
="p";=".0244971";=".5130884";=".1307591";=".5311611";=".470035";=".";=".3706407";="";="";="";="";="";="";=".5063934";=".2175999"
="structbal_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0063171";="-.0051828";="-.0029733";="-.0077496";="-.0001671";="0";="-.0795547";="";="";="";="";="";="";="";=""
="t";="-2.308629";="-.6526024";="-1.53908";="-.641013";="-.7214075";=".";="-.8864844";="";="";="";="";="";="";="";=""
="p";=".0209642";=".5140126";=".1237847";=".5215142";=".4706588";=".";=".3753566";="";="";="";="";="";="";="";=""
="structbal_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0180592";="-.0172363";="-.0085461";="-.0247484";="-.0004707";="";="";="0";="-.0350181";="";="";="";="";="-.311007";="-.6834955"
="t";="-2.238098";="-.7718642";="-1.511272";="-.7029171";="-.7424921";="";="";=".";="-.1419169";="";="";="";="";="-.9631664";="-1.191096"
="p";=".0252146";=".4401949";=".1307191";=".4821074";=".4577892";="";="";=".";=".8871456";="";="";="";="";=".335464";=".2336157"
="structbal_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0063864";="-.0060954";="-.0030222";="-.008752";="-.0001665";="";="";="0";="-.0124141";="";="";="";="";="";=""
="t";="-2.292429";="-.7706185";="-1.532237";="-.7243032";="-.7414077";="";="";=".";="-.1414458";="";="";="";="";="";=""
="p";=".0218809";=".4409331";=".125464";=".4688796";=".4584463";="";="";=".";=".8875178";="";="";="";="";="";=""
="structbal_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0181067";="-.0190734";="-.0086743";="-.0267909";="-.0004558";="";="";="";="";="0";=".0601905";="";="";="-.3798109";="-.6584477"
="t";="-2.247989";="-.8710432";="-1.5019";="-.7595651";="-.7187803";="";="";="";="";=".";=".1982777";="";="";="-1.027696";="-1.134759"
="p";=".0245769";=".3837305";=".133123";=".4475146";=".4722763";="";="";="";="";=".";=".8428278";="";="";=".304093";=".2564762"
="structbal_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0063966";="-.0067381";="-.0030644";="-.0094645";="-.000161";="";="";="";="";="0";=".0211104";="";="";="";=""
="t";="-2.300302";="-.8684118";="-1.522131";="-.7848885";="-.7176228";="";="";="";="";=".";=".1998943";="";="";="";=""
="p";=".0214311";=".3851689";=".1279763";=".4325189";=".4729899";="";="";="";="";=".";=".8415632";="";="";="";=""
="structbal_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0186942";="-.0221278";="-.0091959";="-.027215";="-.000446";="";="";="";="";="";="";="0";=".2525325";="-.5337645";="-.6301745"
="t";="-2.336226";="-1.013451";="-1.644713";="-.8018077";="-.7284656";="";="";="";="";="";="";=".";=".6032937";="-1.243783";="-1.113803"
="p";=".0194794";=".3108449";=".1000291";=".4226642";=".4663286";="";="";="";="";="";="";=".";=".5463133";=".2135796";=".2653639"
="structbal_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0065888";="-.0077989";="-.0032411";="-.0095919";="-.0001572";="";="";="";="";="";="";="0";=".0855159";="";=""
="t";="-2.37824";="-1.006659";="-1.657031";="-.8309497";="-.7270453";="";="";="";="";="";="";=".";=".6278261";="";=""
="p";=".0173955";=".3140988";=".0975133";=".406002";=".4671982";="";="";="";="";="";="";=".";=".5301179";="";=""
=""
