="";="fooup_smnetdebt";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:ggxwdn_ngdp_var";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="main:_cons";="lnsig2u:_cons"
="netdebt_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0006076";=".0015556";=".0044261";="-.0190339";="-.0165451";="0";="-.0076566";="";="";="";="";="";="";="-.159757";="-.4737031"
="t";=".056833";=".0449625";="1.151825";="-1.829575";="-1.549737";=".";="-.0294419";="";="";="";="";="";="";="-.6324259";="-1.123408"
="p";=".9546782";=".9641372";=".2493931";=".0673135";=".1212047";=".";=".9765122";="";="";="";="";="";="";=".5271086";=".2612643"
="netdebt_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".000224";=".0005735";=".0016318";="-.0070173";="-.0060997";="0";="-.0028233";="";="";="";="";="";="";="";=""
="t";=".0568436";=".044971";="1.162116";="-1.853163";="-1.575388";=".";="-.0294376";="";="";="";="";="";="";="";=""
="p";=".9546698";=".9641304";=".2451882";=".063859";=".115167";=".";=".9765156";="";="";="";="";="";="";="";=""
="netdebt_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0006341";=".0013367";=".0044303";="-.0190169";="-.0165504";="";="";="0";=".0019056";="";="";="";="";="-.1644472";="-.4769205"
="t";=".0587455";=".0379441";="1.146754";="-1.841834";="-1.549225";="";="";=".";=".0072008";="";="";="";="";="-.6054918";="-1.1171"
="p";=".9531549";=".9697323";=".2514834";=".0654994";=".1213277";="";="";=".";=".9942547";="";="";="";="";=".5448523";=".2639515"
="netdebt_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0002338";=".0004929";=".0016336";="-.007012";="-.0061025";="";="";="0";=".0007026";="";="";="";="";="";=""
="t";=".0587565";=".0379501";="1.157235";="-1.867812";="-1.574609";="";="";=".";=".0072015";="";="";="";="";="";=""
="p";=".953146";=".9697275";=".2471763";=".0617883";=".1153466";="";="";=".";=".9942541";="";="";="";="";="";=""
="netdebt_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0007709";="-3.80e-06";=".004395";="-.0187668";="-.0165756";="";="";="";="";="0";=".055869";="";="";="-.201562";="-.4906132"
="t";=".0722018";="-.0001088";="1.145228";="-1.751802";="-1.545666";="";="";="";="";=".";=".1849981";="";="";="-.6499089";="-1.133047"
="p";=".9424413";=".9999132";=".2521149";=".0798078";=".1221852";="";="";="";="";=".";=".8532305";="";="";=".5157511";=".2571945"
="netdebt_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0002844";="-1.40e-06";=".0016214";="-.0069236";="-.0061152";="";="";="";="";="0";=".02052";="";="";="";=""
="t";=".0722186";="-.0001088";="1.155593";="-1.777385";="-1.571411";="";="";="";="";=".";=".1858091";="";="";="";=""
="p";=".942428";=".9999132";=".2478478";=".0755049";=".1160873";="";="";="";="";=".";=".8525944";="";="";="";=""
="netdebt_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0012158";="-.0071484";=".0043549";="-.0183603";="-.0158087";="";="";="";="";="";="";="0";=".4048708";="-.4908812";="-.547459"
="t";=".1145439";="-.2029377";="1.148093";="-1.656929";="-1.454281";="";="";="";="";="";="";=".";=".9498983";="-1.189096";="-1.263892"
="p";=".9088066";=".8391837";=".2509303";=".0975338";=".1458684";="";="";="";="";="";="";=".";=".3421639";=".2344017";=".2062689"
="netdebt_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".000448";="-.0026342";=".0016047";="-.0067657";="-.0058254";="";="";="";="";="";="";="0";=".1413469";="";=""
="t";=".114553";="-.2026746";="1.158251";="-1.682122";="-1.475843";="";="";="";="";="";="";=".";="1.015231";="";=""
="p";=".9087994";=".8393894";=".2467614";=".0925452";=".1399862";="";="";="";="";="";="";=".";=".3099959";="";=""
=""
