="";="fooup_smbudgetbal";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:budgetbal_ngdp_var";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="main:_cons";="lnsig2u:_cons"
="budgetbal_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0057025";=".012491";=".0042767";=".0000266";="-.0167522";="0";=".0219608";="";="";="";="";="";="";="-.2365104";="-.5258075"
="t";=".5490682";=".3777245";="1.105067";="1.021607";="-1.539395";=".";=".0857585";="";="";="";="";="";="";="-.9692645";="-1.259974"
="p";=".5829586";=".7056352";=".2691304";=".306967";=".1237078";=".";=".9316584";="";="";="";="";="";="";=".3324132";=".2076789"
="budgetbal_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0021272";=".0046595";=".0015953";="9.93e-06";="-.0062491";="0";=".0081883";="";="";="";="";="";="";="";=""
="t";=".5503661";=".3785063";="1.111971";="1.021132";="-1.568363";=".";=".0857755";="";="";="";="";="";="";="";=""
="p";=".5820683";=".7050545";=".2661507";=".3071917";=".1167965";=".";=".9316449";="";="";="";="";="";="";="";=""
="budgetbal_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0057261";=".0121487";=".0043284";=".0000263";="-.0167353";="";="";="0";=".0365954";="";="";="";="";="-.2475114";="-.5268901"
="t";=".5485321";=".357981";="1.109009";=".9954341";="-1.537543";="";="";=".";=".143247";="";="";="";="";="-.961922";="-1.259954"
="p";=".5833266";=".7203575";=".2674264";=".3195252";=".1241604";="";="";=".";=".8860951";="";="";="";="";=".3360888";=".2076861"
="budgetbal_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0021357";=".0045313";=".0016144";="9.79e-06";="-.006242";="";="";="0";=".0136271";="";="";="";="";="";=""
="t";=".5499158";=".3586169";="1.116173";=".9949024";="-1.566479";="";="";=".";=".1434884";="";="";="";="";="";=""
="p";=".5823771";=".7198817";=".2643483";=".3197837";=".1172365";="";="";=".";=".8859044";="";="";="";="";="";=""
="budgetbal_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0058061";=".0091533";=".0042059";=".0000274";="-.0168263";="";="";="";="";="0";=".1367494";="";="";="-.3171425";="-.5493263"
="t";=".5618503";=".267175";="1.094141";=".9902556";="-1.536105";="";="";="";="";=".";=".5028868";="";="";="-1.138703";="-1.298943"
="p";=".574218";=".7893344";=".273893";=".3220492";=".1245126";="";="";="";="";=".";=".6150438";="";="";=".2548271";=".1939635"
="budgetbal_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0021657";=".0034142";=".0015688";=".0000102";="-.0062764";="";="";="";="";="0";=".0504396";="";="";="";=""
="t";=".5631462";=".267533";="1.100764";=".989819";="-1.565587";="";="";="";="";=".";=".5093621";="";="";="";=""
="p";=".5733353";=".7890588";=".2709995";=".3222626";=".1174454";="";="";="";="";=".";=".6104984";="";="";="";=""
="budgetbal_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0059461";=".001297";=".0041807";=".0000276";="-.0159059";="";="";="";="";="";="";="0";=".4989206";="-.6234676";="-.596171"
="t";=".5832901";=".0371035";="1.096273";=".9962069";="-1.44139";="";="";="";="";="";="";=".";="1.278362";="-1.665904";="-1.400284"
="p";=".559698";=".9704025";=".2729594";=".3191496";=".1494745";="";="";="";="";="";="";=".";=".201122";=".0957326";=".1614283"
="budgetbal_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0022091";=".0004819";=".0015532";=".0000103";="-.0059094";="";="";="";="";="";="";="0";=".172899";="";=""
="t";=".5838151";=".0371128";="1.103752";=".993598";="-1.464292";="";="";="";="";="";="";=".";="1.393037";="";=""
="p";=".5593447";=".970395";=".2697006";=".3204186";=".1431141";="";="";="";="";="";="";=".";=".1636086";="";=""
=""
