="";="fooup_mfgrossdebt";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:ggxwdg_ngdp_var";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="main:_cons";="lnsig2u:_cons"
="grossdebt_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0041993";="-.0106242";=".0060805";=".0074514";="-.0043547";="0";="-.045935";="";="";="";="";="";="";="-.2351533";=".1967789"
="t";=".393892";="-.3312723";="1.090654";="1.015007";="-.5459764";=".";="-.1345797";="";="";="";="";="";="";="-.8231947";=".3937538"
="p";=".6936608";=".7404388";=".2754252";=".3101027";=".5850822";=".";=".8929442";="";="";="";="";="";="";=".4103973";=".6937628"
="grossdebt_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0015618";="-.0039513";=".0022614";=".0027713";="-.0016196";="0";="-.0170841";="";="";="";="";="";="";="";=""
="t";=".3938717";="-.3316032";="1.097794";="1.029959";="-.5485854";=".";="-.1347817";="";="";="";="";="";="";="";=""
="p";=".6936757";=".7401889";=".2722943";=".3030293";=".58329";=".";=".8927845";="";="";="";="";="";="";="";=""
="grossdebt_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0047474";="-.014429";=".0061306";=".0074402";="-.0042874";="";="";="0";=".0965228";="";="";="";="";="-.305016";=".2674817"
="t";=".4262928";="-.424691";="1.07454";=".9985491";="-.5329184";="";="";=".";=".2245996";="";="";="";="";="-.9257492";=".4987641"
="p";=".6698945";=".6710619";=".2825808";=".3180132";=".59409";="";="";=".";=".8222908";="";="";="";="";=".3545763";=".6179456"
="grossdebt_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0017612";="-.005353";=".0022744";=".0027602";="-.0015906";="";="";="0";=".0357623";="";="";="";="";="";=""
="t";=".4272001";="-.4259582";="1.08499";="1.013799";="-.5352879";="";="";=".";=".224874";="";="";="";="";="";=""
="p";=".6692336";=".6701383";=".2779262";=".3106785";=".5924508";="";="";=".";=".8220773";="";="";="";="";="";=""
="grossdebt_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0023577";=".0004135";=".0058139";=".0077253";="-.0045181";="";="";="";="";="0";="-.4732831";="";="";=".0491878";=".0481883"
="t";=".2355964";=".0126331";="1.062854";="1.049856";="-.5764467";="";="";="";="";=".";="-1.226477";="";="";=".1585014";=".1003631"
="p";=".8137458";=".9899206";=".2878483";=".2937843";=".5643133";="";="";="";="";=".";=".2200192";="";="";=".8740617";=".920056"
="grossdebt_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0008614";=".0001511";=".0021241";=".0028224";="-.0016507";="";="";="";="";="0";="-.1791294";="";="";="";=""
="t";=".23541";=".0126342";="1.072815";="1.069368";="-.5797745";="";="";="";="";=".";="-1.247428";="";="";="";=""
="p";=".8138905";=".9899197";=".2833539";=".2849037";=".5620667";="";="";="";="";=".";=".2122407";="";="";="";=""
="grossdebt_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0044309";="-.0059449";=".0063616";=".007975";="-.0044506";="";="";="";="";="";="";="0";="-.4003685";=".0673419";=".0825603"
="t";=".4325481";="-.1905089";="1.11455";="1.084801";="-.5468912";="";="";="";="";="";="";=".";="-.8482899";=".1440176";=".1785201"
="p";=".6653431";=".8489104";=".2650435";=".27801";=".5844535";="";="";="";="";="";="";=".";=".3962765";=".8854865";=".8583145"
="grossdebt_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0016375";="-.002197";=".002351";=".0029472";="-.0016447";="";="";="";="";="";="";="0";="-.1528011";="";=""
="t";=".4326689";="-.1906772";="1.117564";="1.100922";="-.5494541";="";="";="";="";="";="";=".";="-.8423658";="";=""
="p";=".6652553";=".8487785";=".2637532";=".2709304";=".5826939";="";="";="";="";="";="";=".";=".3995833";="";=""
=""
