="b";="-.0194934";=".0182535";="-.001187";="-.0113681";=".0553453";="";="";="0";=".508903";="";="";="";="";="1.869869";="3.492461";="1.581781"
="t";="-2.129333";=".3642009";="-.2539257";="-.2546641";="1.145292";="";="";=".";="1.178512";="";="";="";="";="4.593934";="8.300147";="2.790178"
="p";=".0332267";=".715708";=".799553";=".7989825";=".2520883";="";="";=".";=".2385925";="";="";="";="";="4.35e-06";="0";=".0052679"
="structbal_ME0_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0020188";="-.0018904";=".0001229";=".0011773";="-.0057316";="";="";="0";="-.070562";="";="";="";="";="";="";=""
="t";="1.652925";="-.3604721";=".2508105";=".2530703";="-1.15606";="";="";=".";="-.9381192";="";="";="";="";="";="";=""
="p";=".0983462";=".7184941";=".8019606";=".8002139";=".2476568";="";="";=".";=".3481831";="";="";="";="";="";="";=""
="structbal_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0019666";=".0018416";="-.0001198";="-.0011469";=".0055837";="";="";="0";=".0682664";="";="";="";="";="";="";=""
="t";="-1.682597";=".3614335";="-.2509927";="-.2533484";="1.168755";="";="";=".";=".9510188";="";="";="";="";="";="";=""
="p";=".0924531";=".7177754";=".8018197";=".799999";=".2425022";="";="";=".";=".3415948";="";="";="";="";="";="";=""
="structbal_ME2_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0000521";=".0000488";="-3.17e-06";="-.0000304";=".000148";="";="";="0";=".0022956";="";="";="";="";="";="";=""
="t";="-.8346795";=".3190292";="-.2400478";="-.2390912";=".7170671";="";="";=".";=".6134593";="";="";="";="";="";="";=""
="p";=".4038982";=".7497043";=".8102932";=".8110348";=".4733327";="";="";=".";=".5395727";="";="";="";="";="";="";=""
="structbal_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0200691";=".0158324";="-.0011018";="-.0122396";=".0587354";="";="";="";="";="0";=".4082071";="";="";="1.892845";="3.515663";="1.633386"
="t";="-2.162118";=".3139554";="-.2203828";="-.2724915";="1.147411";="";="";="";="";=".";="1.214375";="";="";="4.514739";="8.148566";="2.772219"
="p";=".0306091";=".7535549";=".825573";=".7852441";=".2512117";="";="";="";="";=".";=".2246045";="";="";="6.34e-06";="4.44e-16";=".0055676"
="structbal_ME0_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0020298";="-.0016013";=".0001114";=".0012379";="-.0059406";="";="";="";="";="0";="-.0510187";="";="";="";="";=""
="t";="1.656924";="-.3108577";=".2183116";=".2710341";="-1.157762";="";="";="";="";=".";="-1.028363";="";="";="";="";=""
="p";=".0975348";=".7559088";=".8271863";=".7863648";=".2469611";="";="";="";="";=".";=".3037792";="";="";="";="";=""
="structbal_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0019786";=".0015609";="-.0001086";="-.0012067";=".0057907";="";="";="";="";="0";=".0495257";="";="";="";="";=""
="t";="-1.687128";=".3115318";="-.218461";="-.2713671";="1.17119";="";="";="";="";=".";="1.039112";="";="";="";="";=""
="p";=".0915788";=".7553964";=".8270699";=".7861087";=".2415225";="";="";="";="";=".";=".2987526";="";="";="";="";=""
="structbal_ME2_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0000512";=".0000404";="-2.81e-06";="-.0000312";=".0001499";="";="";="";="";="0";=".001493";="";="";="";="";=""
="t";="-.8298875";=".2809963";="-.209995";="-.2540731";=".7086128";="";="";="";="";=".";=".6799983";="";="";="";="";=""
="p";=".4066024";=".7787132";=".8336716";=".7994391";=".4785648";="";="";="";="";=".";=".4965055";="";="";="";="";=""
="structbal_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0189464";=".0208372";="-.0012589";="-.0134246";=".0676593";="";="";="";="";="";="";="0";="-.2337402";="1.758776";="3.370036";="1.48138"
="t";="-2.081083";=".4196412";="-.2702271";="-.3019813";="1.256204";="";="";="";="";="";="";=".";="-.8009362";="4.523037";="8.449152";="2.85459"
="p";=".0374263";=".6747476";=".7869855";=".7626664";=".209042";="";="";="";="";="";="";=".";=".4231686";="6.10e-06";="0";=".0043092"
="structbal_ME0_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0021258";="-.002338";=".0001413";=".0015063";="-.0075916";="";="";="";="";="";="";="0";=".0236142";="";="";=""
="t";="1.656877";="-.4118309";=".2678473";=".2993121";="-1.236635";="";="";="";="";="";="";=".";=".8141747";="";="";=""
="p";=".0975444";=".6804634";=".7888169";=".7647019";=".2162225";="";="";="";="";="";="";=".";=".4155449";="";="";=""
="structbal_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0020687";=".0022752";="-.0001375";="-.0014658";=".0073875";="";="";="";="";="";="";="0";="-.0230273";="";="";=""
="t";="-1.689737";=".4132339";="-.2681064";="-.2997421";="1.251688";="";="";="";="";="";="";=".";="-.8144689";="";="";=""
="p";=".0910784";=".6794352";=".7886175";=".7643739";=".2106837";="";="";="";="";="";="";=".";=".4153764";="";="";=""
="structbal_ME2_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0000571";=".0000628";="-3.80e-06";="-.0000405";=".000204";="";="";="";="";="";="";="0";="-.0005869";="";="";=""
="t";="-.8363163";=".3557687";="-.2544828";="-.2786561";=".7500771";="";="";="";="";="";="";=".";="-.6815368";="";="";=""
="p";=".402977";=".7220138";=".7991226";=".7805088";=".4532082";="";="";="";="";="";="";=".";=".4955319";="";="";=""
=""
