="";="fooup_mfgrossdebt";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:ggxwdg_ngdp_var";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="main:_cons";="lnsig2u:_cons"
="grossdebt_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0160701";="-.0153047";=".0066717";=".0071528";="-.103383";="0";="-.4671296";="";="";="";="";="";="";="-.6753904";=".6096757"
="t";="1.601995";="-.5070595";="1.376382";="1.339655";="-2.10098";=".";="-.6053667";="";="";="";="";="";="";="-2.269303";="1.841163"
="p";=".1091567";=".6121131";=".1687032";=".1803574";=".0356428";=".";=".5449354";="";="";="";="";="";="";=".0232499";=".0655977"
="grossdebt_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0041177";="-.0039216";=".0017095";=".0018328";="-.0264903";="0";="-.0987689";="";="";="";="";="";="";="";=""
="t";="1.508413";="-.502812";="1.304274";="1.29426";="-1.916157";=".";="-.7398613";="";="";="";="";="";="";="";=""
="p";=".131449";=".6150965";=".1921403";=".1955757";=".0553451";=".";=".4593842";="";="";="";="";="";="";="";=""
="grossdebt_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0159844";="-.0154344";=".0066405";=".0071476";="-.1022384";="";="";="0";="-.681977";="";="";="";="";="-.6540842";=".6217888"
="t";="1.590403";="-.5126822";="1.342864";="1.33621";="-2.066926";="";="";=".";="-1.060666";="";="";="";="";="-2.206084";="1.86121"
="p";=".111744";=".6081737";=".179316";=".1814806";=".0387411";="";="";=".";=".2888418";="";="";="";="";=".0273781";=".0627145"
="grossdebt_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0041057";="-.0039645";=".0017057";=".0018359";="-.0262609";="";="";="0";="-.132217";="";="";="";="";="";=""
="t";="1.499746";="-.5087126";="1.27929";="1.292264";="-1.892381";="";="";=".";="-1.390256";="";="";="";="";="";=""
="p";=".1336802";=".6109537";=".200795";=".1962657";=".0584403";="";="";=".";=".1644512";="";="";="";="";="";=""
="grossdebt_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".015914";="-.0134208";=".006659";=".0066534";="-.1038468";="";="";="";="";="0";="-.8479514";="";="";="-.6109506";=".688398"
="t";="1.566513";="-.4453715";="1.28816";="1.259381";="-2.031025";="";="";="";="";=".";="-1.732189";="";="";="-2.016234";="1.994981"
="p";=".1172286";=".6560513";=".1976901";=".2078928";=".0422525";="";="";="";="";=".";=".0832399";="";="";=".0437755";=".046045"
="grossdebt_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0041154";="-.0034706";=".001722";=".0017206";="-.0268548";="";="";="";="";="0";="-.1578834";="";="";="";=""
="t";="1.483286";="-.4430179";="1.237016";="1.224527";="-1.870083";="";="";="";="";=".";="-2.111933";="";="";="";=""
="p";=".1379985";=".6577528";=".2160811";=".2207535";=".0614722";="";="";="";="";=".";=".0346922";="";="";="";=""
="grossdebt_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".016229";="-.0144925";=".0067773";=".0069198";="-.1026591";="";="";="";="";="";="";="0";="-.2343997";="-.6593695";=".6248238"
="t";="1.613054";="-.4847177";="1.410246";="1.292454";="-2.044939";="";="";="";="";="";="";=".";="-.6001455";="-2.19624";="1.873236"
="p";=".1067327";=".6278766";=".1584669";=".1961999";=".0408608";="";="";="";="";="";="";=".";=".5484093";=".0280748";=".0610358"
="grossdebt_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";=".0041937";="-.003745";=".0017513";=".0017881";="-.0265282";="";="";="";="";="";="";="0";="-.0566544";="";=""
="t";="1.515662";="-.4813031";="1.334129";="1.251448";="-1.881563";="";="";="";="";="";="";=".";="-.6264104";="";=""
="p";=".1296047";=".6303011";=".1821617";=".210771";=".0598954";="";="";="";="";="";="";=".";=".5310458";="";=""
=""
