="";="fooup_sfbudgetbal";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:budgetbal_ngdp_var";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="main:_cons";="lnsig2u:_cons"
="budgetbal_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0067337";="-.0344615";="-.0061954";="-.0000493";="-.0364538";="0";=".4776423";="";="";="";="";="";="";="-1.276344";=".4913416"
="t";="-.7946995";="-1.29889";="-.9650746";="-1.087839";="-1.017381";=".";=".9513518";="";="";="";="";="";="";="-5.02998";="1.645714"
="p";=".4267883";=".1939818";=".3345074";=".2766664";=".3089723";=".";=".3414258";="";="";="";="";="";="";="4.91e-07";=".0998227"
="budgetbal_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0009138";="-.0046764";="-.0008407";="-6.69e-06";="-.0049468";="0";=".0836026";="";="";="";="";="";="";="";=""
="t";="-.7826382";="-1.177659";="-.9354978";="-1.030889";="-.9557918";=".";=".7452234";="";="";="";="";="";="";="";=""
="p";=".4338396";=".2389325";=".3495318";=".302593";=".3391774";=".";=".4561367";="";="";="";="";="";="";="";=""
="budgetbal_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0062891";="-.0366183";="-.006633";="-.0000529";="-.0382189";="";="";="0";=".4763888";="";="";="";="";="-1.276521";=".4916652"
="t";="-.7578291";="-1.399395";="-1.020848";="-1.218537";="-1.0577";="";="";=".";="1.045214";="";="";="";="";="-5.08915";="1.629689"
="p";=".4485533";=".1616945";=".3073265";=".2230198";=".290192";="";="";=".";=".295924";="";="";="";="";="3.60e-07";=".1031671"
="budgetbal_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0008515";="-.0049577";="-.000898";="-7.16e-06";="-.0051744";="";="";="0";=".0823227";="";="";="";="";="";=""
="t";="-.7499301";="-1.252378";="-.9860341";="-1.132184";="-.9910639";="";="";=".";=".8245745";="";="";="";="";="";=""
="p";=".4532968";=".2104321";=".3241164";=".257557";=".3216544";="";="";=".";=".4096132";="";="";="";="";="";=""
="budgetbal_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0069504";="-.0330808";="-.0063665";="-.0000584";="-.0353072";="";="";="";="";="0";=".0760215";="";="";="-1.238618";=".4707121"
="t";="-.8493146";="-1.242723";="-.9789326";="-.9670191";="-.9493178";="";="";="";="";=".";=".2074775";="";="";="-5.042385";="1.510159"
="p";=".3957062";=".2139699";=".3276133";=".3335345";=".342459";="";="";="";="";=".";=".835637";="";="";="4.60e-07";=".1310029"
="budgetbal_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0009476";="-.0045101";="-.000868";="-7.97e-06";="-.0048136";="";="";="";="";="0";=".0107629";="";="";="";=""
="t";="-.8329043";="-1.140435";="-.9513086";="-.9174481";="-.8999145";="";="";="";="";=".";=".1997226";="";="";="";=""
="p";=".4048987";=".2541053";=".3414477";=".3589079";=".3681657";="";="";="";="";=".";=".8416976";="";="";="";=""
="budgetbal_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0073238";="-.0299559";="-.0063641";="-.0000594";="-.0320514";="";="";="";="";="";="";="0";="-.0923206";="-1.223742";=".489009"
="t";="-.8574623";="-1.097724";="-.9876493";="-.967706";="-.8576603";="";="";="";="";="";="";=".";="-.230129";="-4.917284";="1.528376"
="p";=".3911895";=".2723252";=".3233244";=".3331912";=".3910801";="";="";="";="";="";="";=".";=".8179915";="8.78e-07";=".1264192"
="budgetbal_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0009986";="-.0040845";="-.0008677";="-8.10e-06";="-.0043702";="";="";="";="";="";="";="0";="-.012122";="";=""
="t";="-.8395659";="-1.02409";="-.9602446";="-.9166692";="-.8205146";="";="";="";="";="";="";=".";="-.2386562";="";=""
="p";=".4011518";=".3057927";=".3369321";=".359316";=".4119228";="";="";="";="";="";="";=".";=".8113722";="";=""
=""
